	mgm4472160.3	mgm4472167.3	mgm4472253.3	mgm4472255.3	mgm4472304.3	mgm4472305.3	mgm4472312.3	mgm4472337.3	mgm4472353.3	mgm4472361.3	mgm4472397.3	mgm4472419.3	mgm4472428.3	mgm4472444.3	mgm4472462.3	mgm4472464.3	mgm4472467.3	mgm4472473.3	mgm4472484.3	mgm4472495.3	mgm4472580.3	mgm4472586.3	mgm4472682.3	mgm4472751.3	mgm4472934.3	mgm4473326.3	mgm4473472.3	mgm4473666.3	mgm4478487.3	mgm4478571.3
DNA_repair,_bacterial_RecBCD_pathway	74.9967272727273	76.4365307017544	76.3485137614679	75.8513950617284	76.4570875576037	76.1642731277533	0	82.2462857142857	75.4905913043478	79.9430487804878	0	0	0	0	76.4650845070423	80.4441590909091	85.4840970873786	82.8179285714286	76.9792783018868	75.8680746887967	80.358	80.2918918918919	79.5039285714286	76.6857076923077	84.1878571428571	80.7897872340425	77.1127655502393	0	75.4219307359307	77.3154813084112
DNA_repair,_bacterial_RecFOR_pathway	77.6810081712064	78.1181093564945	78.3433446232008	78.032974468085	77.5486177853784	77.6164676067074	79.19830259366	77.5222923469388	77.7882586956522	77.5074646693048	83.0661197822142	79.0866863799284	78.3577381948595	78.9084047619048	83.1519847619048	77.2823829531813	77.7522109195401	76.8849125239007	78.1322176207878	78.1011512880561	78.2456633081444	78.2677196969697	77.1811228070175	78.9839305847707	78.7952482213439	76.6191102493075	77.8710403496974	78.7250789473684	77.561697092084	77.8906363636363
DNA_repair,_bacterial_UmuCD_system	81.7003628158844	81.0174932795698	81.230734525447	82.2910255009107	80.2896008708273	80.7583688946016	82.0884172661871	82.2953630136986	82.1739497206703	81.4615373831775	83.0661197822142	81.8169117147708	82.2813060200669	82.9161023166022	83.1519847619047	82.0066182795699	82.0302803921568	81.6078819599108	80.8254324693042	82.6202865064695	81.2310259259259	82.6553358974359	81.0627338501292	84.1543510848126	82.3585646437994	80.1905203619908	80.4271818181818	82.3346678635548	81.557091588785	80.341759057971
DNA_repair,_bacterial_UvrD_and_related_helicases	76.7781778290993	77.2405106132075	77.7190667475728	76.664984962406	76.6433503105591	76.6072759381899	76.1494022346369	76.516846361186	76.6521749435665	75.8995576923076	77.3593176470588	77.1284866310161	77.2373845381526	77.2263607748184	78.049016	75.984869047619	75.9621425061425	75.499700255102	76.7330809578107	76.7823071748878	77.5789284253578	78.720472972973	76.2225616	79.4145736714976	76.9154967880085	75.5856517006804	77.5147826086957	77.6050399999999	76.6156320754717	77.1107111111111
DNA_replication,_archaeal	85.6977777777778	78.3362921108742	77.8794976525822	83.9312698412699	76.8222705570291	82.4274222222222	83.4319902912621	75.8742175324675	83.4856	75.6695358490565	0	0	85.1354615384616	0	83.1522602739726	74.7437991967872	76.2715151515151	75.5585473372781	84.8410681818182	0	77.2066204819278	74.597828358209	75.5393595505618	84.1143406593406	75.7775493827161	74.8174189189189	0	84.3416629213483	84.5908636363636	0
DNA_replication_cluster_1	78.1618130434782	78.6365190651906	78.5073671679197	78.0113319415448	78.2252733908428	78.2367602373886	79.4396276785715	77.5135202846975	77.7732663352272	77.4289314960629	82.9035805422647	81.8721538461539	78.8765305280529	78.7735135542169	83.6793747927031	77.3325532994924	77.8788358445677	77.2086315789472	78.4601122580646	78.5776713441655	78.3698925714286	77.4426173254836	76.8393583473862	79.3624692400482	78.9144999999999	76.4491549192364	77.8336904069767	82.1569710144929	78.3579604153148	77.8793473451328
DNA_structural_proteins,_bacterial	82.4772653061225	82.5173514851485	83.2803888888889	85.5674523809524	86.6116517857143	86.1466153846154	81.7587286432161	75.7804705882353	85.3893697478992	84.2645362318841	87.0127307692308	85.0370808823529	83.3998	86.3236176470588	84.1048091603054	74.4107407407407	89.0127236842105	74.2158846153846	82.3656358974359	86.626495145631	79.92	71.7839142857143	74.79275	84.0112835820895	84.2686666666667	0	82.7423837837838	84.1022824427481	81.8963125	82.5970962566845
DNA_topoisomerases,_Type_I,_ATP-independent	78.078941565601	78.711105027933	78.7276212624585	77.7202620041754	77.7667597560976	78.1546396396396	77.7198868131868	77.2665572715573	78.1864760892667	77.4416089918257	78.9875377503853	75.9734269340974	78.2664650924024	78.5710689655172	78.193056043956	77.2619884559885	77.7040300136426	76.8917982005142	78.3823349112426	77.6685551912569	78.1243339658445	77.1580985507245	77.377003062787	79.2401452784505	78.4990370370371	76.6368975741241	77.5819591121495	77.9536179295623	78.4811317296678	77.4505604142692
DNA_topoisomerases,_Type_II,_ATP-dependent	79.9087932330828	80.5484452316075	80.7901842833427	79.8760766917292	79.5837660626031	80.1204225789747	80.2042023988006	77.8732175848638	79.5246530183729	78.6815171078114	80.8342496233049	79.8398483855874	79.9378584773473	80.3330005405405	81.576460758142	78.4267343096233	78.2819695003245	77.992113549095	80.5299156626506	79.9066540483702	79.3809981464319	78.4382238095238	77.6039480164159	81.7251166848419	79.6621647373107	76.7608176504968	78.7922027455121	80.1691502745882	79.9687109728507	78.9645506329112
DOE_COG2016	76.702169128508	76.9067735714285	77.2149333333333	76.6233384723195	76.3736873385013	76.8378795811517	0	76.8200466237941	76.2104018426647	77.2082198905108	0	0	0	0	0	77.0392516188713	77.0072233009708	76.8026597272074	76.624916286149	0	76.8147046894804	77.2169552806849	76.8634914182475	0	76.7546204889406	76.4998645343369	0	0	76.709834232845	0
De_Novo_Purine_Biosynthesis	80.049897062225	80.2695933225132	80.6849071841849	79.6356606277649	80.3357968836951	80.2229532042412	79.9205628402904	78.2692409458245	79.4674092638173	78.7791453488372	80.4069118607181	79.6639338987277	79.981515088252	80.0787765391436	80.1255106240215	78.1300762360449	78.3010299065422	78.2053581046088	80.0784279159623	79.8308325379608	78.9652916111851	78.2561352374398	78.0303206703912	80.8009979955457	79.0904568755085	77.7040431034483	79.7934823529411	79.8769229257639	79.8770167070218	79.7682717685236
De_Novo_Pyrimidine_Synthesis	78.9173866236434	78.9022008966098	78.9966268656718	78.4317193164161	78.9559110372833	79.157240827024	80.0276823428815	77.7505198592257	78.2240954083034	77.6605463826009	80.0553641563394	79.3804754860524	80.14412657389	79.9476045774646	80.0733487544483	77.1685437921076	77.9404140271493	77.4418938810442	79.1174420111042	78.8533746416056	77.3459484148308	77.9428178378379	77.029561023622	79.8808667922496	77.8360974060349	76.2957558987559	79.3868014621011	79.8986070416836	78.8898351681958	79.3586753147655
DedA_family_of_inner_membrane_proteins	80.2967302631579	79.8376790123457	81.1642132352941	0	78.4409936305733	78.7083392857143	0	80.0693762376237	79.4434210526316	79.9108701298701	0	0	0	78.9379391891892	0	82.145559139785	88.324525	78.444850877193	0	79.9373592814372	78.8563392857143	79.5604	81.0214246575342	76.4749844559586	81.0437586206896	79.443	0	0	79.3522827586207	0
Dehydrogenase_complexes	78.3478254632396	78.5570571944611	79.1396440568475	78.0866008328375	78.5390470280862	78.3276764168189	78.6594327062229	78.4205423728814	78.2170851938894	77.6395229885057	78.4947561761546	78.2870897435897	78.1979560238205	79.4030420775806	79.133438307873	78.0830000000001	79.0508181818181	77.8489874476987	78.5411837549933	78.3225625814862	78.5684188034188	77.8882836879433	78.5274166666667	79.0577439496611	78.0489596774193	76.6215108695653	78.229794362588	78.7024123006832	78.2311980263159	78.3359592875319
Denitrification	79.6210073529411	77.965311728395	78.5338083623693	78.0506887608069	77.7659230769231	78.2231152815013	76.4308906666666	0	78.4689910714284	76.0819545454546	77.1338113207547	76.4814212962963	76.3350455764075	78.091719402985	76.0956616161616	0	0	81.1059166666667	77.3548403755869	77.4203644859813	0	0	0	77.677758186398	0	0	76.2642105263158	76.75910625	78.7957876923077	76.0241085271318
Deoxyribose_and_Deoxynucleoside_Catabolism	78.2582838164252	78.7246867881549	78.4551087160262	78.1803422746781	78.2453401960783	78.0879816513762	78.3139410029499	76.1418260135135	78.7096657496561	76.1718258064516	79.3360811965812	78.0508469241774	78.4661979434447	79.1982412060302	78.4486799336649	76.391438563327	77.101464333782	75.9241756329114	78.7368139255703	78.1941787994893	75.7335325732898	76.708718689788	76.0197967914438	79.5073358662616	77.4559241773962	75.9875089430893	78.5931369047618	78.7944386252045	78.1722691326531	78.2289009009011
Dihydroxyacetone_kinases	78.1651829268293	78.5765744680851	77.9478369565217	0	78.3404516129032	77.5385053763441	0	0	78.1847765957447	79.4896451612903	0	0	80.4514227642277	0	81.5236129032258	74.7228461538462	85.7801851851851	77.2378928571429	78.1004204545454	0	76.5864736842105	0	74.5458	0	76.9174166666667	0	78.1309557522124	79.2867297297297	77.3575294117648	78.6921083333334
Dimethylarginine_metabolism	0	0	0	0	78.3430333333333	0	0	78.33275	78.6641	77.3468584070797	0	0	76.6653095238095	0	0	77.6471413043478	77.6059734513274	77.8695944055944	0	0	77.7983714285714	77.0938761061947	78.261046728972	0	77.8097391304348	76.2767701149425	77.1017105263158	78.2080873786408	0	77.3844520547945
Dipeptidases_(EC_3.4.13.-)	78.0812388059702	75.7612645914396	75.7239527559055	77.5972647058824	75.3478906882592	77.7373174603175	0	75.6888851063829	76.5693235294117	75.6915773809524	0	0	0	78.6940746268657	0	76.0040465116279	77.476564516129	75.2956612021858	75.4491935483871	75.7635691699605	76.5789873417721	77.1256114649681	75.14	76.700956043956	75.94503125	75.7116898734177	0	0	76.8205967741935	0
Disulphide_related_cluster	75.80685	77.7633636363636	0	0	0	0	0	74.728	0	76.1701666666667	79.03925	77.0892941176471	0	0	79.678	75.6853684210526	77.4356470588235	73.011	0	0	74.349	75.1312777777778	76.41645	79.1774666666667	80.4078888888889	75.7241578947368	77.9083529411765	78.9724666666667	77.1197777777778	78.347
Divergent_RNA_modification_related_clusters	80.1220357142857	79.9013292682927	80.14925	79.1525376344086	78.2600533333334	79.4723513513514	78.6699764705883	0	79.4233285714286	0	78.072	78.4202021276596	77.845523255814	80.6454246575342	79.3310909090909	0	0	0	80.2374675324676	77.891661971831	0	0	0	79.6444662162161	0	0	78.9496809815951	79.7152878787879	79.9020684931507	78.5556730769231
Dolichol_metabolism	0	0	0	0	0	0	0	76.9824857142857	0	79.3328	0	0	0	0	0	81.816962962963	77.4021111111111	75.536282051282	0	0	81.045125	76.2684642857143	83.1518518518518	0	80.6259642857143	79.4776	0	0	0	0
EC49-61	78.0707648953301	77.6537867575463	78.5493117977528	77.7430778739184	77.3488963210703	78.0945942622951	77.0176239316239	77.3821825273011	77.7331346153845	77.0573898089172	0	76.4395202020202	75.8222868632708	78.4688343434344	76.3011021377672	77.7173301707779	79.8773135888501	76.3337795957651	77.0463803552768	78.0637685185186	77.3019653916211	77.692153961136	77.3297887120116	77.4839081934847	78.2470574074074	76.4575687409551	77.6472751677852	75.2663692946058	77.6943281786942	78.3646336633663
EC699-706	76.5757044673539	75.9725030303031	75.044047368421	76.1282829670329	76.1359497354497	76.4763016194332	0	78.0142417582418	75.8092023121387	77.0858111111111	0	76.8788055555555	0	77.987445652174	0	76.7012	81.7458368794326	76.9487288135593	76.8300492957746	76.3688307692307	75.236768115942	76.4154725274725	75.1221948051948	76.8061582278481	76.8620481927711	75.3259583333333	75.6770602409639	76.7466992481203	76.9417992957746	76.1024734693878
ECF_class_transporters	77.745406504065	76.8380462427746	77.0812542087542	76.1052916666667	77.069382450331	76.7807280701754	77.4991545801526	79.1419444444445	76.1395949152543	74.7068695652174	79.36343	77.018075	78.60715	77.7768496240602	76.7884078947369	0	75.4782	80.1719333333333	76.5916424657534	76.4292448	96.265	78.3928947368421	0	78.82813997114	0	0	78.1476909307875	78.2333150684932	76.5259504950496	77.5004275862069
ESAT-6_proteins_secretion_system_in_Firmicutes	0	75.9079019607843	0	0	82.509	81.241	77.51825	0	0	81.3884444444444	77.8480128205128	77.757852631579	78.0461956521739	0	78.3058611111111	0	82.1263333333333	85.38375	80.752	79.8668666666667	83.87	77.6867441860465	91.6666666666667	77.2087432432433	0	77.036	0	76.8286428571429	0	75
EcsAB_transporter_affecting_expression_and_secretion_of_secretory_preproteins	78.9635217391305	80.0247596153846	80.8219516129032	78.8821359223301	78.7633518518519	78.0962916666667	81.108825	0	77.9662641509434	90.91	80.4221206896552	80.2125408163266	80.0608285714286	78.6853818181818	79.1548813559322	0	0	95.7316	78.7712115384615	78.86390625	0	0	0	80.9724166666667	0	84.38	80.8181157894737	80.2599756097561	79.7325102040816	80.8572105263158
Encapsulating_protein_for_DyP-type_peroxidase_and_ferritin-like_protein_oligomers	74.8316885245902	77.350515625	74.5392807017544	75.0428166666667	76.4581304347826	78.385352112676	0	87.1400666666667	73.6143880597015	80.0377037037037	0	0	0	74.6893606557377	0	84.1234782608696	88.2736046511628	80.5960256410256	76.6883	75.9793432835821	82.4511818181818	87.2695294117647	84.1423125	0	88.6640384615385	84.5042142857143	0	0	76.2005438596491	0
Energy-conserving_hydrogenase_(ferredoxin)_Ech	0	0	0	96.3	0	82.76	0	0	71.9206	83.6322857142857	0	0	0	0	0	79.5648	77.4972	0	0	0	79.85475	0	0	0	0	77.3576666666667	66.67	0	0	65.62
Entner-Doudoroff_Pathway	79.8865899303358	79.4658650963599	79.9170827041866	79.0312384684957	78.6166955430007	78.7735782608698	79.5114152119701	78.0235016233769	78.4552831810856	78.1534619964975	80.5453771693019	79.1804156984984	79.0328497715664	79.7170775523561	80.2376567593482	77.8022019914652	78.679178228022	77.7901287503642	79.2763914373088	79.2111044515564	78.6625069278548	78.4882249637157	77.9337275372865	80.6515355793453	79.0539370288249	77.4705026196299	78.3155715935336	79.2781755209862	79.4594121311475	78.2313894399067
Erythromycin_resistance	79.0797701149425	78.6606515580737	79.4178081395348	77.8475341176471	78.3782547770701	78.6370193905817	0	76.7305090252707	78.5129383378016	77.5038458333333	89.1478571428571	90.5476666666667	87.106	78.8796194444444	90.531	78.5942599118943	77.5017955555555	76.8253733766234	78.1069560117302	78.7569862637363	79.2931748251749	78.2508442622951	76.8597247706422	79.6677611940298	77.499761589404	76.9631529850746	0	88.7264	78.6895076923077	0
Ethanolamine_utilization	78.0724360902255	78.2833881322955	78.5580241596639	77.9132087511395	78.0462118126273	78.0275286259542	77.1195634328358	76.0645481239805	77.593376344086	76.7918114186852	79.9359581749049	78.2865463182898	77.7687944199704	78.2954125950053	80.2200133333333	76.0042707581227	78.7098381742739	76.0628757225433	78.0276911764705	78.1152416427889	76.0234934036939	76.8770333951762	75.7315462794919	78.5383002806362	77.6641867612293	75.6304789915965	78.2599077809799	78.8082214285714	77.5168268858801	77.6332109974425
Ethylmalonyl-CoA_pathway_of_C2_assimilation	0	80.082	85.975	79.67175	80.9005	77.4178333333333	79.3426666666667	0	76.03775	79.55	0	0	0	74.9808	0	0	0	0	78.3112857142857	0	0	0	0	0	0	0	0	0	78.621	0
Exopolysaccharide_Biosynthesis	78.960223255814	78.2009964664311	77.3152693726937	77.2002525773196	78.2542663316583	77.6335822222222	84.2086883116883	76.739723880597	79.6710121951219	77.2978823529411	87.8690714285714	84.706225	78.1066465116279	78.2889158878505	83.8364347826087	77.4157740585774	76.896475471698	76.7087929824561	77.7025691318328	80.9698888888889	77.5715218446601	76.6502283464567	76.6842316602317	79.6228754863813	77.6958987012986	76.9798595041322	78.7636818181818	79.7666221198157	78.284528	79.2366121673004
Experimental-COG2515	0	0	0	0	0	0	0	0	0	85.727	0	0	0	0	0	0	85.6153225806451	0	0	0	0	0	76.2448333333333	0	0	0	0	0	0	0
Experimental-PTPS	77.1247649950834	77.7370315457413	78.3496205583756	79.3889446935724	77.5664966052377	77.7169511769834	78.7876288951841	76.642855361596	77.7050668647845	76.8188757062147	79.0729104166666	79.0462814258911	78.5985989847716	78.7228807189542	78.8557732426304	76.6221957585644	77.6460485893417	76.2019445606694	77.9342629533678	78.2179496402877	76.9678921933085	76.8494836702955	76.221379066478	79.7912284768212	76.4687375	77.0505516666666	78.8848678260868	79.2023142292491	76.8966611909651	78.2736927374302
Experimental-Ubiquinone_BiosynthesisVDC	78.6880578947368	80.1902262118492	78.8795724770642	79.2009784946237	79.6058703703703	79.4514519940917	78.2553355592655	77.3604709302326	77.8668603104213	76.322	81.6741176470588	81.0589746835443	79.9635541958041	80.6483055555556	81.7977680412371	78.0825833333333	80.4370637755101	77.4357916666667	79.0276377708978	79.8812213333333	75.7062077922077	79.3759366197184	76.8205183946488	78.8326199052133	77.7693292682927	76.6531644295302	76.8103823529412	82.2903415841584	78.6284368600682	76.7030256410257
Experimental-yggC	76.4710547945205	76.7057828282828	76.5152209944751	75.8325066666666	75.6724242424243	75.9242836538461	78.1430617977528	0	75.9860049019608	0	77.5769753694581	77.0855765765766	78.1461457286432	77.25709	77.9278852459017	0	84.0092613636363	0	76.3911317073171	76.6848684210526	0	0	0	78.3503076923077	91.9943333333333	0	77.4970058139535	77.7204108108108	76.4850854271357	77.4244108108108
Experimental_-_Histidine_Degradation	77.6869646680942	77.844563304721	78.2930029036005	77.662165186501	77.5079728424864	77.6788400655023	79.1112792079208	77.6357066574202	77.439981392557	77.6999628804752	81.3368725824801	80.170904095904	78.6203473491775	79.9978617363344	80.9843573113207	77.7062075471698	78.4266191074796	77.1208767741936	77.8560110787173	77.8924740566039	78.3504408084697	77.9268236220471	77.3607970565453	80.1160703812317	78.6614545454545	77.7747011732228	79.0209643175735	80.1611127502635	77.5803393767706	79.3909757820383
Extracellular_Polysaccharide_Biosynthesis_of_Streptococci	81.0641940298508	78.5265503875969	78.1627539682539	80.2099384615385	81.984895522388	81.8740714285714	83.4981011235955	77.9592857142857	80.8043787878788	76.0353333333333	83.7114693877551	84.7955	83.8856206896552	78.437528	81.563619047619	83.885875	82.5353333333333	82.1431428571429	79.1221008403362	80.92406	84.6285	82.3356666666667	79.4716666666667	81.3812478632479	85.0972857142857	77.6797142857143	83.4625151515152	84.8660117647059	78.7135689655173	82.5041730769231
F0F1-type_ATP_synthase	82.4037356115111	82.5936890756302	82.7734990723562	82.2324881281061	82.4984820717131	82.2928510131109	85.3232419205909	83.3765812672175	81.9348450377248	82.2263937547602	85.7972218045114	85.0590170068029	81.8340446382762	82.132908256881	84.3174721030042	83.6111988700565	82.0269049079752	82.9229584745763	82.4890067901235	81.825031868132	83.2664869047618	83.0596484536083	82.5652004381161	84.6118749022674	83.8784293537788	81.7923182286303	84.5416884272997	85.4733259259259	82.1467651090343	84.4999515331356
